timestamp,sample_id,kpi,value,z_score,if_score,severity
2024-03-15 11:26:00,104,solder_volume_um3,912.42,-3.47,-0.574,CRITICAL
2024-03-15 11:30:00,106,solder_volume_um3,1199.64,2.75,-0.643,CRITICAL
2024-03-15 12:58:00,150,solder_volume_um3,1137.5,2.93,-0.596,CRITICAL
2024-03-15 14:58:00,210,solder_volume_um3,1194.71,3.2,-0.601,CRITICAL
2024-03-15 15:20:00,221,solder_volume_um3,1151.01,1.75,-0.52,CRITICAL
2024-03-15 15:48:00,235,solder_volume_um3,1157.93,2.17,-0.574,CRITICAL
2024-03-15 11:24:00,103,reflow_peak_temp_C,257.2,2.16,-0.553,CRITICAL
2024-03-15 11:32:00,107,reflow_peak_temp_C,236.73,-3.02,-0.678,CRITICAL
2024-03-15 15:38:00,230,reflow_peak_temp_C,255.28,2.19,-0.6,CRITICAL
2024-03-15 15:56:00,239,reflow_peak_temp_C,257.3,2.19,-0.628,CRITICAL
2024-03-15 12:48:00,145,bond_pull_strength_gf,102.83,3.03,-0.63,CRITICAL
2024-03-15 14:06:00,184,bond_pull_strength_gf,112.04,3.19,-0.633,CRITICAL
